first,middle,last,grade_level,age,school,math_grade__2015,english_grade__2015,science_grade__2015,social_studies_grade__2015,math_grade__2016,english_grade__2016,science_grade__2016,social_studies_grade__2016,math_grade__2017,english_grade__2017,science_grade__2017,social_studies_grade__2017,math_grade__2018,english_grade__2018,science_grade__2018,social_studies_grade__2018
Krimhilde,Yuri,Hierro,11,17,Oakwood,NA,NA,NA,NA,72,64,64,58,72,58,63,61,65,57,62,64
Koby,Jayson,Cookson,11,16,Shady Willow,NA,NA,NA,NA,72,65,62,61,70,66,61,59,71,65,58,61
Landyn,Edmund,Baumer,10,15,Pine Field,NA,NA,NA,NA,NA,NA,NA,NA,65,48,56,40,67,44,48,37
Cybill,Liana,Woodcock,11,16,Pine Field,NA,NA,NA,NA,81,67,59,56,80,67,59,53,81,69,59,54
Colby,Enola,Paquet,9,15,Shady Willow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,58,50,53
Franklin,Bai,Wilmer,12,17,Oakwood,45,29,38,35,46,28,29,34,50,34,38,35,44,37,34,32
Clover,Hiroki,Scrivens,12,16,Shady Willow,77,67,59,74,79,68,61,76,77,67,60,72,81,69,65,72
Mamen,Mike,Comtois,11,17,Pine Field,NA,NA,NA,NA,63,49,64,64,63,54,67,60,72,54,70,67
Kellie,Lyna,Dubois,11,16,Shady Willow,NA,NA,NA,NA,64,57,38,58,63,64,40,59,68,63,49,60
Gerónimo,Julius,Abel,12,17,Pine Field,65,49,52,41,63,51,57,42,64,49,55,41,60,49,50,38
Anabelle,Pace,Newport,9,16,Pine Field,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,45,54,56
Priscila,Günther,Arce,10,14,Pine Field,NA,NA,NA,NA,NA,NA,NA,NA,85,73,86,79,77,69,94,77
Anthony,Cymone,Simoneit,11,17,Shady Willow,NA,NA,NA,NA,68,62,51,61,71,58,48,64,69,67,53,64
Andile,Harriet,Breckenridge,10,15,Shady Willow,NA,NA,NA,NA,NA,NA,NA,NA,50,48,44,43,53,48,39,34
Heliodoro,Cathy,Gerhard,9,13,Shady Willow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,68,69,76
Lettice,Hilaire,Bonnay,11,18,Shady Willow,NA,NA,NA,NA,56,64,51,59,66,61,50,55,64,60,45,57
Eleanor,Eligia,Couture,12,16,Shady Willow,78,64,58,59,74,71,62,63,79,65,59,59,78,66,56,65
Rosette,Wynonna,Schröder,10,16,Oakwood,NA,NA,NA,NA,NA,NA,NA,NA,74,76,52,56,70,73,54,48
Linnet,Alene,Soucy,11,16,Pine Field,NA,NA,NA,NA,79,57,80,61,82,52,74,61,73,55,68,64
Kenzo,Césaire,Kaufmann,9,14,Oakwood,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,68,53,45
Evan,Patrice,Edison,10,16,Pine Field,NA,NA,NA,NA,NA,NA,NA,NA,70,60,60,47,64,53,59,48
Arianne,Maddison,Wheeler,11,16,Shady Willow,NA,NA,NA,NA,74,74,63,65,79,71,63,62,83,74,65,66
Arnold,Toribio,Rey,11,14,Shady Willow,NA,NA,NA,NA,70,65,52,65,85,69,56,67,78,75,58,69
Elroy,Madeleine,Scholz,9,15,Pine Field,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,58,54,40
Aracely,Rowley,Fishman,9,12,Shady Willow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,70,67,70
Gang,Rike,Schwartz,9,15,Shady Willow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,67,65,62
Dominick,Gabriela,Meisner,11,16,Shady Willow,NA,NA,NA,NA,70,77,69,73,74,78,69,62,71,77,71,71
Wayland,Tim,Suárez,10,16,Oakwood,NA,NA,NA,NA,NA,NA,NA,NA,57,41,52,36,59,39,46,41
Ocean,Ildefonso,Beringer,10,16,Shady Willow,NA,NA,NA,NA,NA,NA,NA,NA,65,70,61,69,66,71,60,65
Luitgard,Jerrard,Ojeda,11,15,Pine Field,NA,NA,NA,NA,63,54,56,49,67,55,58,56,67,57,59,50
Nell,Fabian,Platt,9,13,Shady Willow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,58,48,48
Lisette,Dayton,Peter,11,16,Pine Field,NA,NA,NA,NA,75,69,72,59,77,72,62,58,73,72,67,58
Amanda,Alexandra,Gibbs,10,15,Shady Willow,NA,NA,NA,NA,NA,NA,NA,NA,73,79,62,69,76,82,65,69
Jeanine,Deforrest,Olguín,9,13,Shady Willow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,59,59,62
Léonel,Leonie,Francis,12,16,Shady Willow,85,84,67,70,80,84,64,73,80,85,65,73,82,82,72,71
Adrian,Joanne,King,10,14,Oakwood,NA,NA,NA,NA,NA,NA,NA,NA,78,62,61,52,74,58,62,58
Cuthbert,Roger,Draper,10,14,Oakwood,NA,NA,NA,NA,NA,NA,NA,NA,76,61,85,70,68,66,81,77
Misty,Maristela,Groos,9,14,Shady Willow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,65,63,63
Celia,Félicienne,Cropper,10,17,Oakwood,NA,NA,NA,NA,NA,NA,NA,NA,75,76,67,71,73,81,65,70
Rob,Pancras,Boon,11,16,Shady Willow,NA,NA,NA,NA,81,71,73,65,81,72,71,64,84,78,70,74
Enu,Sayaka,Domínguez,9,15,Shady Willow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,64,42,58
Loretta,Gavin,Fabian,10,16,Oakwood,NA,NA,NA,NA,NA,NA,NA,NA,65,75,54,58,61,75,55,58
Ganizani,Darion,Montgomery,11,16,Pine Field,NA,NA,NA,NA,72,57,67,52,66,48,71,48,72,51,67,53
Trixie,Yaling,Truman,12,19,Pine Field,72,66,59,56,73,69,53,55,71,68,51,56,69,70,56,54
Käthe,Aureliano,Thibault,11,17,Pine Field,NA,NA,NA,NA,75,76,65,63,74,73,60,66,79,71,62,58
Inez,Mailys,Norman,12,17,Pine Field,64,60,69,56,69,57,69,59,71,61,67,56,73,62,70,56
Effie,José,Spears,11,17,Shady Willow,NA,NA,NA,NA,56,59,44,51,59,52,42,53,58,56,45,59
Leni,Celinda,Cross,11,16,Shady Willow,NA,NA,NA,NA,80,78,63,70,80,74,66,73,78,73,69,76
Daniela,Adelheid,Slater,9,14,Shady Willow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,79,73,82
Wilford,Gerald,Rettig,10,15,Pine Field,NA,NA,NA,NA,NA,NA,NA,NA,69,63,65,63,69,66,63,67
Nicky,Elisabet,Kirch,12,16,Pine Field,92,74,76,71,93,73,73,64,95,69,72,66,96,74,78,70
Yang,Doug,Sands,9,16,Shady Willow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,50,62,61
Buster,Margie,Waltz,12,16,Oakwood,46,37,31,37,50,35,39,36,45,39,37,38,51,38,34,37
Kenith,Reyes,Liu,11,18,Shady Willow,NA,NA,NA,NA,61,34,52,40,60,34,53,43,56,38,51,51
Dane,Léonce,Coke,12,16,Oakwood,48,45,40,46,53,48,41,43,51,46,40,44,54,46,41,44
Phillip,Moreno,Christinsen,11,18,Shady Willow,NA,NA,NA,NA,73,61,63,74,70,61,58,69,67,64,62,61
Kornelia,Jochen,Bell,12,16,Pine Field,82,59,83,64,79,59,79,56,79,56,80,52,76,58,76,54
Charlotte,Eutropio,Albrecht,10,15,Oakwood,NA,NA,NA,NA,NA,NA,NA,NA,55,42,36,46,52,46,40,37
Dubaku,Melisa,Barnes,11,18,Shady Willow,NA,NA,NA,NA,56,51,32,50,52,50,33,47,59,47,34,54
Carver,Tarina,Leblanc,11,16,Pine Field,NA,NA,NA,NA,84,67,74,60,78,76,70,59,82,71,65,64
Chrissy,Huang,Granville,11,17,Oakwood,NA,NA,NA,NA,63,65,64,58,65,64,65,58,69,65,62,57
Peter,Olalla,Wootton,12,17,Shady Willow,73,69,49,58,72,60,50,59,68,63,53,53,75,68,53,59
Mubiru,Lynne,Karl,10,15,Shady Willow,NA,NA,NA,NA,NA,NA,NA,NA,76,59,49,67,77,60,47,70
Posie,Becci,Piper,10,17,Shady Willow,NA,NA,NA,NA,NA,NA,NA,NA,71,76,49,62,72,75,55,58
Feliciano,Hyacinth,Gully,10,15,Shady Willow,NA,NA,NA,NA,NA,NA,NA,NA,55,44,52,62,54,43,53,61
Mort,Tracy,Radclyffe,11,17,Shady Willow,NA,NA,NA,NA,73,79,53,65,66,73,48,68,63,81,56,63
Nicolás,Korey,Tuft,10,14,Oakwood,NA,NA,NA,NA,NA,NA,NA,NA,71,60,71,46,69,58,73,48
Clair,Sarah,Boesch,10,16,Pine Field,NA,NA,NA,NA,NA,NA,NA,NA,73,55,79,68,68,58,69,71
Orinda,Cande,Dumont,11,15,Pine Field,NA,NA,NA,NA,76,51,56,56,79,61,55,55,73,56,54,55
Meriel,Washington,Willey,11,18,Shady Willow,NA,NA,NA,NA,76,54,50,42,69,52,50,47,66,52,57,43
Lim,Eli,Randell,9,17,Shady Willow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,67,58,72
Josefina,Mattias,Hopkins,11,16,Shady Willow,NA,NA,NA,NA,72,81,60,70,72,82,65,65,72,87,61,70
Brigham,Jasmyn,Samuels,12,15,Shady Willow,82,63,74,56,81,60,69,56,77,55,74,58,84,59,68,60
Eseoghene,Doriane,Walther,11,18,Shady Willow,NA,NA,NA,NA,84,79,75,80,83,86,77,81,88,78,79,80
Adeline,Christiane,Ashworth,10,15,Shady Willow,NA,NA,NA,NA,NA,NA,NA,NA,68,60,52,61,69,59,53,61
Engel,Narcisse,Thurstan,10,15,Shady Willow,NA,NA,NA,NA,NA,NA,NA,NA,67,69,57,59,70,64,55,60
Gordie,Ginger,Blake,9,15,Pine Field,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,52,64,63
Ariel,Libbie,Dürr,12,17,Shady Willow,71,53,52,61,68,55,53,55,68,53,49,58,76,63,54,61
Lennox,Cäcilie,Ryder,10,17,Oakwood,NA,NA,NA,NA,NA,NA,NA,NA,57,52,51,57,50,49,47,59
Dani,Cody,Silver,11,17,Pine Field,NA,NA,NA,NA,61,50,46,49,67,54,52,53,61,54,51,48
Winslow,Letty,Swango,10,15,Shady Willow,NA,NA,NA,NA,NA,NA,NA,NA,81,70,52,74,73,71,53,69
Pearl,Claud,Émile,10,16,Shady Willow,NA,NA,NA,NA,NA,NA,NA,NA,75,68,57,61,74,68,66,60
Chinedu,Phillipa,Díaz,12,17,Oakwood,62,59,47,50,64,57,46,58,62,54,49,53,60,50,50,50
Florian,Silvia,Daube,11,18,Oakwood,NA,NA,NA,NA,45,43,43,37,45,45,46,39,53,42,47,39
Reinaldo,Adrián,Castilla,10,15,Oakwood,NA,NA,NA,NA,NA,NA,NA,NA,65,53,60,57,61,51,66,55
Amor,Treasure,Audley,11,17,Shady Willow,NA,NA,NA,NA,80,61,62,65,74,66,61,57,79,67,58,65
Celestine,Paul,Kidd,10,14,Shady Willow,NA,NA,NA,NA,NA,NA,NA,NA,73,73,64,76,71,81,70,81
Goodwin,Kate,Woodhams,11,16,Shady Willow,NA,NA,NA,NA,63,72,51,69,65,69,44,75,64,69,41,74
Bradley,Georgia,Giles,9,16,Pine Field,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,71,63,76
Flore,Oghenekaro,Clarkson,11,16,Oakwood,NA,NA,NA,NA,80,70,70,64,86,72,70,68,82,69,74,68
Takehiko,Ella,Barre,9,15,Oakwood,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,74,78,67
Frédérique,Karissa,Schüttmann,11,18,Shady Willow,NA,NA,NA,NA,75,91,58,77,81,86,56,85,78,89,56,76
Jade,Kokoro,Blackwood,10,15,Shady Willow,NA,NA,NA,NA,NA,NA,NA,NA,66,42,50,56,64,52,60,53
Michelle,Camille,Cason,11,15,Shady Willow,NA,NA,NA,NA,70,61,64,62,70,61,65,60,71,63,67,66
Deidra,Carina,Downer,10,16,Oakwood,NA,NA,NA,NA,NA,NA,NA,NA,59,50,53,49,55,46,49,44
Sofía,Gwenevere,Joyner,11,18,Oakwood,NA,NA,NA,NA,65,59,67,50,65,56,72,53,66,56,66,56
Heliodoro,Ina,Caron,11,17,Pine Field,NA,NA,NA,NA,81,77,67,69,83,77,74,65,80,75,70,62
Klemens,Landyn,Dürr,9,14,Shady Willow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,63,49,57
Carina,Meinhard,Leon,11,16,Pine Field,NA,NA,NA,NA,69,83,70,71,74,77,70,73,73,81,71,76
Petula,Nneka,Schuchert,10,15,Pine Field,NA,NA,NA,NA,NA,NA,NA,NA,63,37,51,49,64,43,50,53
Shui,Débora,Krause,12,16,Shady Willow,73,67,60,65,79,65,66,62,77,69,67,64,71,71,63,62
Sissie,Hong,Cropper,10,15,Shady Willow,NA,NA,NA,NA,NA,NA,NA,NA,67,48,53,51,68,54,55,59
Anneliese,Konstantin,Muñoz,12,17,Oakwood,68,68,46,46,70,65,49,53,70,64,46,51,66,63,48,47
Amarilis,Gorden,Larson,11,16,Shady Willow,NA,NA,NA,NA,75,67,61,70,77,63,57,68,73,59,53,62
Eliza,Gervais,Barnett,10,14,Shady Willow,NA,NA,NA,NA,NA,NA,NA,NA,95,83,76,73,90,85,71,74
Fitz,Ottomar,Bourdillon,9,14,Oakwood,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,82,71,66
Lexine,Haydée,Beaumont,12,18,Shady Willow,72,65,61,69,72,65,60,66,72,65,63,66,66,63,54,65
Karla,Doris,Love,11,18,Oakwood,NA,NA,NA,NA,76,74,59,55,70,68,55,52,72,70,54,51
Trisha,Briar,Burnham,10,16,Oakwood,NA,NA,NA,NA,NA,NA,NA,NA,64,60,59,55,67,58,59,55
Keighley,Genette,Schirmer,9,16,Pine Field,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,42,44,35
Ramona,Ryleigh,Coleman,12,17,Shady Willow,76,67,60,75,73,61,64,69,74,66,68,69,83,67,64,69
Jasmin,Justina,Hamm,11,18,Pine Field,NA,NA,NA,NA,69,55,55,59,72,55,56,55,79,57,55,54
Isolde,Joann,Pocock,11,16,Shady Willow,NA,NA,NA,NA,80,71,72,67,78,71,71,63,83,78,72,67
Deemer,Gerd,Lacey,11,14,Shady Willow,NA,NA,NA,NA,61,62,32,58,60,58,43,55,59,64,39,62
Teodora,Enrique,Bernard,9,15,Pine Field,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,48,55,52
Krista,Karenza,Wilkerson,9,15,Oakwood,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,80,70,82
Zoë,Ernest,Appleby,10,16,Shady Willow,NA,NA,NA,NA,NA,NA,NA,NA,80,79,67,61,85,72,71,69
Linnaea,Zaiden,Hunt,9,13,Shady Willow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,61,49,64
Carolina,Rachel,Lin,10,16,Shady Willow,NA,NA,NA,NA,NA,NA,NA,NA,62,52,56,67,62,55,68,70
Candida,Yuuto,Shepard,9,15,Shady Willow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,56,41,58
Kendal,Thane,Forst,10,14,Shady Willow,NA,NA,NA,NA,NA,NA,NA,NA,91,74,81,77,89,73,88,76
Clotilda,Emelia,Leitner,11,20,Oakwood,NA,NA,NA,NA,65,68,58,55,65,72,56,51,67,67,51,51
Cordell,Kolleen,Trujillo,9,14,Pine Field,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,71,59,70
Allyn,Delores,Bailey,9,14,Shady Willow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,49,43,46
Hartley,Legend,Greene,10,16,Pine Field,NA,NA,NA,NA,NA,NA,NA,NA,80,80,69,66,77,80,70,66
Anja,Lita,Horn,10,17,Shady Willow,NA,NA,NA,NA,NA,NA,NA,NA,67,60,51,56,70,61,54,65
Azeneth,Emil,Alger,10,15,Shady Willow,NA,NA,NA,NA,NA,NA,NA,NA,82,49,58,53,78,52,56,57
Kenzo,Onyekachi,Bruhn,11,16,Pine Field,NA,NA,NA,NA,60,59,54,58,63,68,59,56,53,62,53,57
Kobina,Dirk,Toller,11,16,Shady Willow,NA,NA,NA,NA,59,52,53,40,60,49,46,49,55,45,46,47
Alysha,Carley,Kitchens,10,16,Pine Field,NA,NA,NA,NA,NA,NA,NA,NA,75,54,54,55,68,57,53,58
Denice,Katja,Hatheway,10,15,Shady Willow,NA,NA,NA,NA,NA,NA,NA,NA,73,72,67,66,71,69,68,70
Achim,Christie,Gallo,10,15,Shady Willow,NA,NA,NA,NA,NA,NA,NA,NA,75,59,59,74,76,63,71,66
Haywood,Léane,Rennell,11,17,Shady Willow,NA,NA,NA,NA,67,69,65,59,67,68,58,63,64,67,62,60
Madeline,Tonya,Bai,9,15,Shady Willow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,70,69,67
Ami,Valentine,Hackett,11,16,Shady Willow,NA,NA,NA,NA,72,79,58,72,77,78,61,74,72,81,59,75
Mollie,Aubin,Batts,10,15,Shady Willow,NA,NA,NA,NA,NA,NA,NA,NA,82,81,65,81,88,80,71,81
Raleigh,Alysia,Leach,11,16,Shady Willow,NA,NA,NA,NA,71,62,56,55,66,59,54,49,71,59,56,54
Léonel,Sarita,Phillips,9,14,Shady Willow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,39,43,54
Odell,Herberto,Fabian,10,16,Shady Willow,NA,NA,NA,NA,NA,NA,NA,NA,76,62,57,59,76,69,53,58
Kalla,Leoncio,Lafrentz,9,16,Shady Willow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,58,58,60
Benigna,Lucia,Porcher,11,16,Pine Field,NA,NA,NA,NA,75,64,59,68,71,63,68,70,73,65,65,70
Jazlyn,Christiane,Waterman,9,16,Pine Field,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,65,54,57
Keir,Owen,Haynes,10,14,Shady Willow,NA,NA,NA,NA,NA,NA,NA,NA,70,77,72,86,73,79,80,84
Katharyn,Wilmer,Smedley,11,15,Oakwood,NA,NA,NA,NA,64,57,56,53,66,63,57,52,63,59,52,53
Ellie,Melba,Sudworth,9,16,Pine Field,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,38,43,29
Louella,Brian,Morales,12,18,Shady Willow,59,54,42,48,57,59,44,52,55,53,43,54,57,54,42,55
Sienna,Nat,Waldroup,10,15,Shady Willow,NA,NA,NA,NA,NA,NA,NA,NA,96,76,68,67,87,76,66,67
Fortune,Paisley,Moore,10,14,Oakwood,NA,NA,NA,NA,NA,NA,NA,NA,87,64,84,79,86,67,79,74
Kaydence,Grier,Messer,9,16,Oakwood,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,72,80,63
Violet,Vespasien,Wilkie,11,17,Oakwood,NA,NA,NA,NA,69,69,81,64,71,73,78,66,70,70,77,60
Vienne,Quirino,Göbel,10,16,Oakwood,NA,NA,NA,NA,NA,NA,NA,NA,67,60,56,59,62,57,59,61
Régulo,Eberhard,Laurent,10,16,Shady Willow,NA,NA,NA,NA,NA,NA,NA,NA,65,67,51,70,64,71,52,63
Blaine,Sapphire,Menéndez,10,14,Shady Willow,NA,NA,NA,NA,NA,NA,NA,NA,64,70,48,55,62,63,54,53
Kinge,Lamar,Hailey,11,17,Shady Willow,NA,NA,NA,NA,74,71,61,73,71,68,60,74,72,75,59,72
Atieno,Siegmar,Lapointe,11,18,Oakwood,NA,NA,NA,NA,68,61,63,53,68,59,66,58,70,58,65,59
Nevada,Rocky,Mark,11,18,Shady Willow,NA,NA,NA,NA,79,68,58,69,79,73,59,66,83,66,64,62
Reine,Daiki,Béranger,11,16,Shady Willow,NA,NA,NA,NA,75,64,56,58,76,66,53,63,79,69,50,64
Vaughn,Nsia,Oelberg,12,18,Oakwood,71,64,53,43,64,59,48,51,68,70,45,51,65,68,55,45
Tancredo,Anne,Lee,12,17,Shady Willow,67,64,56,69,61,67,54,66,65,63,47,70,72,70,51,66
Henri,Artie,Fleischer,11,14,Shady Willow,NA,NA,NA,NA,87,80,69,75,86,77,69,76,89,74,65,81
Bettie,Octavio,Peyton,12,17,Shady Willow,82,97,72,97,82,93,72,94,85,96,69,93,87,90,71,94
Manuel,Sybille,Kirby,10,15,Shady Willow,NA,NA,NA,NA,NA,NA,NA,NA,100,100,100,100,100,99,96,100
Isla,Ainara,Bell,10,14,Shady Willow,NA,NA,NA,NA,NA,NA,NA,NA,82,77,57,71,78,83,59,72
